25,3,715246,2507,2
25,3,576520,2508,3
25,4,214299,2509,2
25,2,475685,2510,3
25,1,128145,2511,2
25,4,158750,2512,3
25,6,490278,2513,1
25,1,545617,2514,2
25,6,416719,2515,2
25,5,567681,2516,2
25,6,326849,2517,1
25,5,458164,2518,1
25,3,120107,2519,3
25,5,416397,2520,3
25,1,962044,2521,3
25,3,543772,2522,1
25,5,386101,2523,2
25,3,366787,2524,1
25,4,369905,2525,2
25,1,522596,2526,2
25,1,475505,2527,2
25,1,457102,2528,3
25,4,867223,2529,2
25,5,468405,2530,2
25,4,369366,2531,3
25,4,730008,2532,3
25,3,866972,2533,3
25,2,596060,2534,1
25,6,234159,2535,3
25,5,450861,2536,2
25,2,586436,2537,2
25,3,606880,2538,2
25,6,563530,2539,3
25,5,758976,2540,1
25,4,287189,2541,1
25,3,291398,2542,2
25,1,635386,2543,1
25,5,687729,2544,1
25,5,795501,2545,1
25,5,958437,2546,2
25,4,714218,2547,2
25,5,439546,2548,3
25,6,279168,2549,1
25,3,649882,2550,3
25,5,400616,2551,3
25,2,285950,2552,2
25,2,439894,2553,2
25,1,661444,2554,2
25,5,594570,2555,3
25,1,470211,2556,3
25,1,771916,2557,1
25,6,311707,2558,2
25,4,381558,2559,2
25,5,145656,2560,2
25,2,459718,2561,3
25,3,977385,2562,2
25,5,210873,2563,1
25,2,330721,2564,2
25,5,823353,2565,2
25,2,651699,2566,1
25,1,574747,2567,3
25,5,722331,2568,2
25,1,930748,2569,2
25,2,974215,2570,2
25,1,441404,2571,3
25,4,336611,2572,1
25,2,342133,2573,2
25,2,282161,2574,3
25,1,245342,2575,3
25,5,125670,2576,1
25,1,346210,2577,3
25,5,872099,2578,1
25,6,670565,2579,2
25,5,265807,2580,1
25,5,556643,2581,3
25,2,403831,2582,1
25,1,680833,2583,3
25,1,639840,2584,2
25,6,457310,2585,1
25,4,148486,2586,2
25,4,977638,2587,3
25,3,313480,2588,3
25,4,663424,2589,1
25,2,877184,2590,1
25,2,212118,2591,1
25,2,488659,2592,2
25,6,663616,2593,1
25,6,248495,2594,1
25,6,268296,2595,2
25,5,932232,2596,1
25,3,675294,2597,3
25,5,895976,2598,1
25,1,451060,2599,3
25,1,326215,25100,3
26,6,800686,2601,3
26,4,258712,2602,1
26,1,743052,2603,1
26,3,718451,2604,3
26,2,805471,2605,1
26,4,911868,2606,2
26,4,319233,2607,1
26,2,728348,2608,2
26,6,561775,2609,1
26,1,390750,2610,3
26,4,602460,2611,3
26,4,657110,2612,1
26,6,298080,2613,3
26,5,685988,2614,2
26,1,631736,2615,1
26,5,892992,2616,2
26,6,300492,2617,3
26,4,823181,2618,1
26,1,691087,2619,2
26,2,483433,2620,2
26,4,276246,2621,3
26,1,772322,2622,3
26,5,928808,2623,3
26,3,435653,2624,1
26,2,574176,2625,3
26,2,135692,2626,2
26,3,335436,2627,2
26,6,386902,2628,2
26,1,885199,2629,3
26,3,909698,2630,1
26,3,493966,2631,1
26,6,850723,2632,3
26,1,407833,2633,3
26,1,344115,2634,1
26,3,875669,2635,1
26,1,395008,2636,3
26,5,169872,2637,1
26,6,219804,2638,1
26,3,626549,2639,3
26,1,965969,2640,2
26,3,789497,2641,2
26,1,707588,2642,1
26,1,229862,2643,2
26,1,859366,2644,1
26,5,638787,2645,3
26,3,454782,2646,1
26,5,317334,2647,1
26,6,879722,2648,1
26,5,774009,2649,1
26,1,281279,2650,3
26,3,258052,2651,1
26,3,474102,2652,1
26,3,921677,2653,3
26,6,416420,2654,2
26,6,517638,2655,2
26,2,188672,2656,2
26,3,264522,2657,3
26,1,896004,2658,2
26,5,563817,2659,3
26,1,661066,2660,1
26,2,414376,2661,3
26,2,807118,2662,2
26,4,154269,2663,2
26,6,805921,2664,1
26,2,421377,2665,1
26,5,923234,2666,1
26,2,216843,2667,2
26,4,767537,2668,3
26,2,611937,2669,1
26,1,889549,2670,2
26,4,826976,2671,1
26,6,379943,2672,3
26,4,169901,2673,2
26,3,716533,2674,1
26,6,948145,2675,1
26,5,762608,2676,2
26,4,340465,2677,1
26,5,318050,2678,1
26,2,292595,2679,1
26,5,777866,2680,3
26,2,925710,2681,2
26,2,590234,2682,2
26,1,172721,2683,1
26,5,764130,2684,2
26,1,920621,2685,3
26,5,506998,2686,3
26,5,565995,2687,2
26,1,818493,2688,1
26,1,354314,2689,2
26,4,236296,2690,2
26,3,793734,2691,3
26,6,633837,2692,1
26,1,966894,2693,1
26,5,183456,2694,1
26,3,163821,2695,3
26,6,285380,2696,2
26,6,755553,2697,2
26,2,317998,2698,2
26,4,974616,2699,1
26,4,448965,26100,1
27,5,553318,2701,3
27,3,341921,2702,2
27,1,855188,2703,2
27,1,244461,2704,1
27,4,706751,2705,3
27,4,699330,2706,2
27,5,819422,2707,1
27,1,297449,2708,2
27,6,310571,2709,2
27,5,959742,2710,1
27,3,327307,2711,2
27,2,936861,2712,3
27,2,975283,2713,3
27,3,667317,2714,3
27,6,940272,2715,2
27,2,650130,2716,2
27,3,525120,2717,2
27,4,403483,2718,2
27,4,317775,2719,1
27,5,759108,2720,1
27,2,252566,2721,2
27,5,298139,2722,1
27,2,579988,2723,2
27,1,919006,2724,2
27,3,707940,2725,3
27,5,131567,2726,3
27,2,372083,2727,1
27,1,609103,2728,3
27,5,396995,2729,3
27,5,233019,2730,3
27,1,505075,2731,3
27,1,447290,2732,2
27,1,131215,2733,3
27,1,670087,2734,3
27,2,698074,2735,2
27,6,625205,2736,2
27,6,976928,2737,2
27,4,271788,2738,2
27,2,317517,2739,1
27,2,403724,2740,3
27,6,153682,2741,3
27,1,919068,2742,3
27,5,723239,2743,2
27,6,327763,2744,1
27,5,600990,2745,1
27,6,196698,2746,1
27,4,175678,2747,1
27,6,172109,2748,2
27,5,771593,2749,3
27,4,376979,2750,1
27,6,683535,2751,2
27,4,247914,2752,2
27,3,836401,2753,2
27,5,623106,2754,3
27,5,531583,2755,3
27,5,618767,2756,1
27,2,903357,2757,1
27,2,599865,2758,2
27,2,832725,2759,3
27,3,830922,2760,1
27,5,864083,2761,1
27,4,308428,2762,1
27,2,452731,2763,1
27,2,144388,2764,3
27,4,547234,2765,3
27,6,223293,2766,3
27,1,281624,2767,3
27,1,424499,2768,2
27,2,602855,2769,1
27,1,821389,2770,1
27,4,408089,2771,3
27,6,920404,2772,2
27,4,584596,2773,1
27,3,504734,2774,3
27,6,300982,2775,3
27,5,440770,2776,1
27,6,440285,2777,1
27,5,840510,2778,1
27,5,506824,2779,1
27,3,516197,2780,2
27,2,822029,2781,3
27,3,601606,2782,2
27,4,165704,2783,2
27,1,482848,2784,2
27,6,713383,2785,2
27,2,266462,2786,1
27,5,175313,2787,1
27,1,281898,2788,3
27,3,774864,2789,1
27,6,507695,2790,1
27,4,610676,2791,2
27,6,923260,2792,3
27,5,615293,2793,2
27,5,531442,2794,2
27,6,931545,2795,2
27,2,572223,2796,2
27,4,416197,2797,1
27,2,932920,2798,3
27,2,413561,2799,1
27,4,701734,27100,1
28,6,683238,2801,2
28,5,935836,2802,1
28,3,711791,2803,1
28,5,327486,2804,2
28,6,424770,2805,2
28,4,417832,2806,2
28,6,695552,2807,1
28,5,569598,2808,3
28,4,669269,2809,3
28,3,265915,2810,2
28,6,728388,2811,1
28,3,751967,2812,1
28,4,435551,2813,1
28,3,333673,2814,2
28,6,708749,2815,3
28,5,138536,2816,1
28,1,536153,2817,1
28,5,522592,2818,2
28,2,772774,2819,1
28,3,819322,2820,2
28,4,865594,2821,2
28,6,852977,2822,2
28,6,423371,2823,2
28,1,359771,2824,3
28,2,370266,2825,3
28,2,448876,2826,3
28,2,730086,2827,1
28,6,875322,2828,2
28,3,272852,2829,2
28,3,498568,2830,3
28,2,237461,2831,3
28,4,440772,2832,1
28,6,392301,2833,3
28,1,155003,2834,1
28,1,705574,2835,1
28,3,487393,2836,3
28,4,709215,2837,3
28,3,520149,2838,1
28,2,576532,2839,3
28,2,351184,2840,3
28,2,195835,2841,1
28,3,895903,2842,1
28,1,366297,2843,3
28,1,901937,2844,2
28,6,862040,2845,1
28,5,302968,2846,2
28,4,958091,2847,2
28,4,859555,2848,2
28,4,416262,2849,1
28,4,624995,2850,1
28,2,663567,2851,2
28,1,266740,2852,1
28,5,164012,2853,1
28,3,675738,2854,1
28,4,940556,2855,3
28,4,554608,2856,2
28,2,655279,2857,1
28,6,832408,2858,3
28,5,527706,2859,2
28,3,627961,2860,2
28,3,288332,2861,2
28,3,615622,2862,2
28,2,710307,2863,3
28,3,357645,2864,3
28,2,285753,2865,2
28,6,150998,2866,1
28,2,283901,2867,1
28,2,900763,2868,3
28,3,166837,2869,3
28,1,540987,2870,1
28,2,465842,2871,3
28,6,535237,2872,2
28,1,729314,2873,3
28,2,194285,2874,1
28,2,510181,2875,1
28,3,308973,2876,3
28,3,215423,2877,1
28,5,224559,2878,3
28,6,469954,2879,3
28,5,270847,2880,3
28,1,661342,2881,2
28,6,677079,2882,3
28,5,218280,2883,3
28,3,309810,2884,1
28,3,682290,2885,2
28,1,335818,2886,2
28,3,542892,2887,2
28,1,881180,2888,1
28,1,752406,2889,1
28,2,818347,2890,2
28,1,507686,2891,2
28,3,719121,2892,2
28,2,965248,2893,1
28,5,764285,2894,3
28,4,644330,2895,2
28,6,974387,2896,3
28,3,546474,2897,2
28,6,643653,2898,2
28,6,763358,2899,1
28,4,255507,28100,1
29,1,399006,2901,2
29,1,323343,2902,3
29,3,659383,2903,2
29,6,405329,2904,1
29,1,369733,2905,3
29,4,681142,2906,1
29,6,184026,2907,1
29,4,258098,2908,3
29,6,261347,2909,1
29,1,134145,2910,1
29,4,792052,2911,3
29,2,264912,2912,2
29,5,439234,2913,2
29,3,914464,2914,1
29,2,596211,2915,1
29,2,923475,2916,1
29,4,442551,2917,1
29,2,612335,2918,3
29,5,689301,2919,2
29,4,698719,2920,2
29,2,185455,2921,1
29,3,787760,2922,2
29,2,557824,2923,2
29,2,832088,2924,1
29,4,600983,2925,2
29,3,563922,2926,3
29,1,177820,2927,1
29,4,730181,2928,1
29,3,731788,2929,3
29,2,918357,2930,2
29,3,881620,2931,1
29,4,666135,2932,1
29,5,860366,2933,1
29,1,979314,2934,1
29,2,724496,2935,2
29,3,692093,2936,2
29,3,517455,2937,1
29,2,636243,2938,3
29,2,695087,2939,3
29,3,791044,2940,1
29,3,532293,2941,2
29,3,877043,2942,3
29,1,578781,2943,2
29,3,196148,2944,3
29,1,656896,2945,3
29,6,161041,2946,1
29,3,219615,2947,2
29,1,617132,2948,1
29,5,536819,2949,2
29,6,595537,2950,1
29,4,381912,2951,2
29,3,756942,2952,2
29,2,260851,2953,3
29,1,216305,2954,1
29,4,712538,2955,3
29,3,815198,2956,2
29,6,858029,2957,2
29,2,681077,2958,1
29,5,342694,2959,3
29,5,289537,2960,1
29,6,778193,2961,1
29,1,339323,2962,1
29,2,657302,2963,2
29,1,525094,2964,3
29,4,818206,2965,1
29,1,783289,2966,2
29,3,774942,2967,1
29,5,502285,2968,3
29,5,269647,2969,1
29,6,808457,2970,3
29,1,469858,2971,3
29,3,499648,2972,1
29,1,810350,2973,1
29,1,820257,2974,2
29,4,432873,2975,1
29,2,236344,2976,1
29,2,187911,2977,2
29,5,454989,2978,3
29,4,380899,2979,1
29,1,857358,2980,2
29,4,883749,2981,1
29,2,945347,2982,2
29,2,820956,2983,2
29,5,208925,2984,2
29,6,281480,2985,2
29,1,523671,2986,3
29,6,661711,2987,1
29,5,156076,2988,2
29,1,466973,2989,1
29,6,675773,2990,1
29,6,326715,2991,3
29,4,766922,2992,2
29,1,480535,2993,2
29,3,774634,2994,1
29,4,778766,2995,3
29,1,741583,2996,1
29,4,400800,2997,3
29,4,555118,2998,1
29,3,369834,2999,1
29,5,800274,29100,2
30,2,593574,3001,2
30,5,504754,3002,3
30,5,871335,3003,1
30,5,297265,3004,1
30,2,298028,3005,1
30,3,635981,3006,2
30,6,129156,3007,2
30,5,704039,3008,1
30,5,698730,3009,2
30,1,828222,3010,2
30,6,164209,3011,1
30,4,813474,3012,2
30,4,207167,3013,3
30,1,459891,3014,1
30,5,664671,3015,1
30,1,666594,3016,3
30,3,194061,3017,2
30,5,601000,3018,1
30,4,879968,3019,3
30,2,382271,3020,2
30,6,494263,3021,2
30,6,538637,3022,1
30,6,635554,3023,1
30,2,964225,3024,3
30,4,867837,3025,1
30,2,353156,3026,3
30,6,537553,3027,3
30,2,706082,3028,1
30,1,552228,3029,3
30,1,408249,3030,3
30,2,781339,3031,3
30,1,292916,3032,2
30,2,575766,3033,1
30,6,533715,3034,1
30,3,873333,3035,3
30,4,847683,3036,3
30,5,830198,3037,3
30,3,664453,3038,1
30,3,818319,3039,3
30,4,833257,3040,1
30,1,770173,3041,1
30,6,221634,3042,2
30,5,853914,3043,2
30,4,380468,3044,3
30,5,286946,3045,1
30,1,448444,3046,3
30,5,457043,3047,3
30,6,240176,3048,2
30,1,286968,3049,1
30,6,553887,3050,3
30,2,285944,3051,2
30,2,387079,3052,1
30,4,425654,3053,3
30,1,543580,3054,1
30,6,337766,3055,1
30,1,804187,3056,3
30,1,420245,3057,1
30,6,146532,3058,2
30,1,832022,3059,3
30,2,189829,3060,3
30,2,789229,3061,3
30,1,302907,3062,2
30,2,155108,3063,1
30,4,319212,3064,3
30,6,538205,3065,3
30,3,305674,3066,1
30,4,930711,3067,1
30,4,303813,3068,3
30,3,899589,3069,1
30,1,627767,3070,3
30,6,203579,3071,3
30,1,138688,3072,3
30,1,790923,3073,1
30,6,610381,3074,1
30,6,963226,3075,2
30,1,299047,3076,1
30,2,384687,3077,2
30,3,712840,3078,2
30,6,121087,3079,2
30,4,724234,3080,3
30,3,632387,3081,1
30,5,924514,3082,1
30,1,933620,3083,1
30,5,859288,3084,1
30,4,404563,3085,3
30,6,513072,3086,1
30,5,206807,3087,3
30,5,906544,3088,2
30,5,809020,3089,3
30,3,432525,3090,3
30,3,864602,3091,1
30,3,903088,3092,1
30,6,925490,3093,2
30,2,298861,3094,1
30,1,945238,3095,1
30,4,944350,3096,2
30,4,943762,3097,2
30,1,346947,3098,1
30,3,748848,3099,1
30,6,912636,30100,2
31,4,896227,3101,2
31,1,130439,3102,1
31,4,603355,3103,1
31,5,402463,3104,3
31,5,587028,3105,3
31,2,655192,3106,2
31,2,351936,3107,3
31,5,456083,3108,2
31,4,866719,3109,1
31,6,350367,3110,1
31,2,926349,3111,2
31,5,704897,3112,2
31,2,453894,3113,1
31,2,344240,3114,3
31,1,364365,3115,1
31,5,194315,3116,2
31,2,458462,3117,1
31,3,651013,3118,3
31,4,324789,3119,2
31,3,957475,3120,2
31,6,692150,3121,2
31,6,947759,3122,2
31,2,610977,3123,1
31,1,543800,3124,2
31,3,214507,3125,1
31,6,725503,3126,2
31,3,187749,3127,1
31,4,595279,3128,2
31,6,782601,3129,3
31,1,338848,3130,3
31,4,545199,3131,1
31,6,887851,3132,2
31,2,660907,3133,3
31,2,758283,3134,1
31,4,866165,3135,2
31,2,136614,3136,3
31,1,400089,3137,2
31,4,934057,3138,2
31,1,288528,3139,1
31,5,457255,3140,1
31,5,539216,3141,1
31,1,737047,3142,1
31,6,498026,3143,1
31,5,203896,3144,3
31,4,848521,3145,3
31,2,625094,3146,3
31,6,770708,3147,2
31,1,973274,3148,1
31,2,124574,3149,2
31,1,864203,3150,3
31,5,923932,3151,2
31,4,583054,3152,3
31,2,120333,3153,1
31,2,915796,3154,2
31,5,688917,3155,1
31,4,120777,3156,2
31,6,374236,3157,3
31,6,342806,3158,2
31,3,351291,3159,2
31,6,460553,3160,2
31,2,893883,3161,1
31,3,349972,3162,3
31,1,258452,3163,1
31,4,208705,3164,3
31,5,596482,3165,2
31,2,458113,3166,1
31,5,966480,3167,2
31,2,318170,3168,3
31,1,699759,3169,1
31,4,872188,3170,2
31,4,460142,3171,1
31,4,873692,3172,1
31,3,334363,3173,1
31,2,731895,3174,3
31,6,212841,3175,1
31,6,923240,3176,3
31,6,590525,3177,2
31,4,566892,3178,2
31,2,297963,3179,2
31,1,445599,3180,3
31,2,378938,3181,3
31,3,571990,3182,1
31,5,242595,3183,2
31,3,862243,3184,1
31,4,684265,3185,1
31,4,221567,3186,3
31,2,228487,3187,1
31,6,400743,3188,1
31,6,582918,3189,1
31,3,156057,3190,1
31,5,230665,3191,1
31,6,910108,3192,3
31,3,737034,3193,3
31,4,687316,3194,3
31,5,235488,3195,2
31,1,151391,3196,2
31,5,277841,3197,2
31,2,237542,3198,1
31,6,917670,3199,3
31,6,940598,31100,2
32,2,478893,3201,3
32,1,354948,3202,2
32,4,920585,3203,3
32,4,887870,3204,1
32,3,734307,3205,2
32,4,524848,3206,1
32,3,599834,3207,1
32,1,925985,3208,1
32,1,582272,3209,2
32,1,176237,3210,1
32,2,470225,3211,1
32,5,674298,3212,3
32,5,201126,3213,1
32,6,411500,3214,2
32,3,330262,3215,2
32,2,834763,3216,2
32,4,530190,3217,2
32,6,430139,3218,3
32,5,278267,3219,2
32,5,318827,3220,3
32,3,191398,3221,3
32,5,636207,3222,2
32,3,561914,3223,3
32,6,291312,3224,1
32,4,637989,3225,2
32,2,424239,3226,3
32,3,322016,3227,1
32,5,275081,3228,2
32,3,619421,3229,1
32,6,521048,3230,1
32,2,197808,3231,1
32,4,514293,3232,2
32,4,250735,3233,2
32,4,520423,3234,1
32,6,730912,3235,2
32,6,906261,3236,1
32,6,807639,3237,1
32,4,487015,3238,2
32,1,873918,3239,1
32,2,482709,3240,2
32,2,462076,3241,1
32,3,278671,3242,1
32,3,129159,3243,1
32,2,323676,3244,2
32,5,220167,3245,2
32,6,280724,3246,3
32,3,226957,3247,1
32,2,449675,3248,3
32,6,155522,3249,2
32,3,267858,3250,1
32,2,653332,3251,3
32,1,197540,3252,2
32,2,570247,3253,2
32,1,520319,3254,1
32,3,506448,3255,3
32,3,567483,3256,2
32,4,824842,3257,1
32,3,928626,3258,2
32,3,707445,3259,1
32,3,329462,3260,2
32,3,628875,3261,3
32,6,177548,3262,2
32,3,338157,3263,1
32,2,195405,3264,2
32,5,959535,3265,1
32,3,358041,3266,3
32,1,142107,3267,2
32,3,511151,3268,1
32,3,924716,3269,2
32,3,579022,3270,2
32,4,646691,3271,1
32,1,337369,3272,1
32,3,964003,3273,3
32,3,388206,3274,2
32,1,937655,3275,2
32,4,461865,3276,2
32,6,907747,3277,1
32,2,655769,3278,2
32,2,894414,3279,3
32,6,300443,3280,1
32,1,458045,3281,3
32,5,564446,3282,2
32,3,156148,3283,1
32,3,510493,3284,2
32,1,547099,3285,2
32,1,913092,3286,2
32,5,525487,3287,2
32,4,684216,3288,3
32,5,442787,3289,2
32,3,438708,3290,3
32,3,315722,3291,3
32,4,631761,3292,2
32,4,750095,3293,3
32,3,347441,3294,3
32,4,369398,3295,1
32,2,594167,3296,3
32,2,281936,3297,3
32,4,919628,3298,2
32,3,932033,3299,2
32,1,713755,32100,3
33,4,178405,3301,2
33,6,960596,3302,2
33,5,616559,3303,1
33,6,517444,3304,3
33,4,228906,3305,3
33,5,426678,3306,3
33,4,273257,3307,2
33,1,297225,3308,3
33,3,320363,3309,2
33,2,265927,3310,2
33,5,499485,3311,3
33,4,930807,3312,3
33,5,903379,3313,1
33,3,150844,3314,1
33,6,186375,3315,2
33,4,897061,3316,1
33,6,767024,3317,3
33,4,194563,3318,1
33,4,509891,3319,1
33,4,297178,3320,3
33,5,760203,3321,1
33,6,722066,3322,3
33,2,532711,3323,1
33,2,670513,3324,3
33,1,260393,3325,3
33,1,781932,3326,1
33,4,364893,3327,2
33,6,644367,3328,1
33,5,225700,3329,3
33,1,787197,3330,1
33,5,524279,3331,2
33,1,864508,3332,3
33,1,225973,3333,2
33,5,123889,3334,1
33,2,964849,3335,3
33,5,363606,3336,1
33,6,880514,3337,3
33,3,240299,3338,3
33,6,891664,3339,1
33,4,358045,3340,3
33,6,699763,3341,2
33,5,747684,3342,1
33,2,576992,3343,2
33,4,341898,3344,2
33,5,810999,3345,3
33,6,657331,3346,2
33,1,206332,3347,3
33,5,154593,3348,2
33,1,591424,3349,1
33,3,685184,3350,2
33,4,351597,3351,2
33,6,153716,3352,2
33,4,237665,3353,3
33,4,652638,3354,3
33,6,605636,3355,1
33,3,238376,3356,3
33,3,285139,3357,3
33,2,892436,3358,2
33,4,774668,3359,3
33,6,604175,3360,1
33,6,885467,3361,2
33,2,860829,3362,1
33,4,645618,3363,1
33,6,165988,3364,1
33,6,340118,3365,2
33,1,329410,3366,2
33,6,924201,3367,3
33,1,885383,3368,3
33,6,895229,3369,2
33,3,250483,3370,2
33,6,753128,3371,1
33,5,871083,3372,3
33,3,926993,3373,3
33,1,484640,3374,2
33,1,324089,3375,3
33,4,521368,3376,3
33,5,128273,3377,2
33,6,333220,3378,2
33,6,215107,3379,3
33,4,204907,3380,2
33,4,471726,3381,2
33,5,953124,3382,1
33,3,270460,3383,1
33,4,166890,3384,3
33,2,347477,3385,2
33,3,820665,3386,1
33,6,956859,3387,3
33,2,668952,3388,2
33,6,823589,3389,3
33,6,178987,3390,2
33,1,888379,3391,3
33,2,664493,3392,2
33,3,420394,3393,2
33,4,855957,3394,1
33,1,183492,3395,2
33,2,574468,3396,3
33,2,444960,3397,3
33,4,716118,3398,3
33,6,684100,3399,3
33,3,383267,33100,3
34,2,737424,3401,1
34,1,306629,3402,3
34,5,135030,3403,3
34,4,722986,3404,1
34,3,486251,3405,2
34,6,755294,3406,3
34,3,910581,3407,2
34,5,513637,3408,3
34,5,252945,3409,2
34,1,180329,3410,2
34,2,392747,3411,2
34,2,413125,3412,1
34,1,890709,3413,1
34,6,196830,3414,3
34,5,361330,3415,3
34,4,746206,3416,2
34,5,591812,3417,2
34,4,816595,3418,2
34,3,171749,3419,2
34,1,308112,3420,2
34,5,312946,3421,1
34,3,746039,3422,1
34,2,633218,3423,3
34,1,292320,3424,2
34,4,220825,3425,3
34,6,606686,3426,1
34,2,234927,3427,1
34,5,186257,3428,2
34,6,627786,3429,2
34,6,521307,3430,3
34,5,704256,3431,1
34,4,270689,3432,1
34,3,916616,3433,3
34,1,295239,3434,2
34,1,524724,3435,1
34,1,121104,3436,1
34,5,328073,3437,1
34,3,670790,3438,3
34,5,702071,3439,3
34,3,202428,3440,3
34,4,737083,3441,3
34,4,434818,3442,2
34,2,362027,3443,2
34,5,710672,3444,2
34,2,936766,3445,1
34,2,223664,3446,1
34,5,941461,3447,1
34,2,583433,3448,1
34,2,305345,3449,3
34,3,861106,3450,2
34,2,643750,3451,3
34,3,152580,3452,1
34,2,333343,3453,1
34,5,293464,3454,3
34,4,665210,3455,1
34,1,568107,3456,1
34,6,433712,3457,1
34,2,499142,3458,3
34,4,726699,3459,2
34,2,309239,3460,1
34,2,974434,3461,3
34,4,188380,3462,1
34,5,435390,3463,3
34,2,203213,3464,1
34,3,278014,3465,2
34,1,589329,3466,2
34,3,207602,3467,2
34,5,617583,3468,1
34,5,530366,3469,2
34,5,149044,3470,1
34,4,817839,3471,2
34,5,256351,3472,1
34,2,346750,3473,2
34,3,406051,3474,1
34,5,906856,3475,2
34,1,784465,3476,1
34,4,572065,3477,1
34,6,764744,3478,2
34,1,753861,3479,2
34,4,938393,3480,2
34,3,292478,3481,2
34,3,743590,3482,2
34,5,289876,3483,3
34,5,375133,3484,2
34,4,615316,3485,2
34,5,574624,3486,2
34,5,926446,3487,3
34,6,871298,3488,3
34,2,680839,3489,3
34,1,427052,3490,1
34,2,735581,3491,1
34,6,399777,3492,3
34,2,442208,3493,2
34,1,559981,3494,3
34,2,766698,3495,1
34,5,963922,3496,3
34,1,799301,3497,3
34,5,215440,3498,3
34,1,323735,3499,2
34,4,843039,34100,3
35,3,241845,3501,2
35,4,340675,3502,3
35,6,589373,3503,2
35,1,700422,3504,2
35,1,468398,3505,1
35,6,753434,3506,2
35,2,237588,3507,2
35,3,973037,3508,3
35,2,127129,3509,1
35,2,874028,3510,1
35,3,811527,3511,2
35,5,813734,3512,1
35,2,805801,3513,2
35,6,558890,3514,2
35,1,441529,3515,3
35,3,333145,3516,3
35,5,940355,3517,1
35,5,901885,3518,1
35,4,371916,3519,3
35,3,266776,3520,2
35,4,171845,3521,1
35,2,479183,3522,3
35,2,629697,3523,3
35,6,559485,3524,2
35,1,972947,3525,3
35,6,819633,3526,1
35,4,137549,3527,2
35,6,181468,3528,1
35,5,444962,3529,1
35,4,415030,3530,3
35,3,258231,3531,2
35,1,943451,3532,2
35,3,849986,3533,1
35,5,682211,3534,3
35,3,541820,3535,3
35,2,941153,3536,1
35,5,264012,3537,3
35,1,445462,3538,1
35,5,682734,3539,2
35,4,809431,3540,1
35,2,703988,3541,1
35,3,440604,3542,2
35,5,188925,3543,1
35,5,384411,3544,3
35,2,795031,3545,2
35,3,809639,3546,1
35,1,686183,3547,2
35,2,660141,3548,1
35,5,508845,3549,3
35,6,629235,3550,1
35,5,911947,3551,2
35,4,649664,3552,3
35,6,629092,3553,3
35,2,352934,3554,3
35,4,880103,3555,1
35,5,785176,3556,1
35,1,257161,3557,2
35,3,808113,3558,1
35,1,324593,3559,2
35,3,214861,3560,3
35,1,571231,3561,1
35,1,570356,3562,1
35,3,305164,3563,1
35,3,900716,3564,3
35,4,380528,3565,2
35,2,914954,3566,3
35,3,392728,3567,1
35,3,698444,3568,2
35,5,129768,3569,1
35,2,882558,3570,2
35,3,244359,3571,3
35,1,324726,3572,2
35,5,701638,3573,3
35,5,441567,3574,3
35,5,951644,3575,3
35,3,417779,3576,2
35,1,554238,3577,2
35,3,646347,3578,1
35,2,161918,3579,3
35,6,546614,3580,2
35,3,181447,3581,2
35,6,235802,3582,1
35,5,253688,3583,1
35,2,186008,3584,3
35,6,707855,3585,3
35,6,561012,3586,1
35,2,399095,3587,2
35,1,238657,3588,2
35,6,169058,3589,2
35,1,128523,3590,1
35,6,392983,3591,3
35,5,801188,3592,3
35,6,207825,3593,3
35,5,662051,3594,1
35,3,975951,3595,2
35,1,315845,3596,3
35,4,215307,3597,3
35,3,592749,3598,2
35,4,188468,3599,3
35,5,352713,35100,1
36,1,351638,3601,1
36,6,136843,3602,3
36,3,757930,3603,3
36,6,394466,3604,3
36,1,502787,3605,2
36,1,658663,3606,3
36,4,907377,3607,3
36,2,568872,3608,1
36,5,435850,3609,3
36,3,390907,3610,1
36,3,380008,3611,1
36,3,663838,3612,2
36,4,431084,3613,1
36,2,295386,3614,2
36,2,280334,3615,2
36,3,258937,3616,3
36,3,126094,3617,1
36,3,127150,3618,2
36,2,917369,3619,3
36,1,325791,3620,1
36,3,882917,3621,2
36,3,813969,3622,3
36,3,483321,3623,3
36,4,826757,3624,2
36,5,898703,3625,1
36,3,706536,3626,2
36,2,906763,3627,1
36,6,176255,3628,3
36,5,378583,3629,3
36,1,732134,3630,2
36,3,891387,3631,1
36,5,283590,3632,3
36,4,164205,3633,1
36,3,622618,3634,1
36,3,728502,3635,2
36,2,680974,3636,2
36,3,537774,3637,2
36,2,866059,3638,3
36,4,133701,3639,3
36,2,843324,3640,1
36,2,807602,3641,3
36,6,630777,3642,2
36,4,749304,3643,3
36,2,380382,3644,1
36,4,328792,3645,3
36,2,584769,3646,1
36,3,609552,3647,3
36,3,272047,3648,2
36,3,755573,3649,3
36,1,375765,3650,2
36,1,137537,3651,1
36,1,144245,3652,1
36,1,258927,3653,3
36,4,961533,3654,1
36,3,249524,3655,3
36,6,821933,3656,1
36,2,881974,3657,1
36,1,493854,3658,2
36,6,586010,3659,1
36,5,266208,3660,1
36,4,481444,3661,1
36,6,256223,3662,2
36,1,478745,3663,3
36,6,718022,3664,1
36,2,601636,3665,3
36,4,264185,3666,1
36,5,723114,3667,3
36,5,552210,3668,2
36,6,522089,3669,3
36,4,225752,3670,1
36,2,533449,3671,3
36,1,954194,3672,3
